life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
922,176.4929,9,0,29.5496,120.3225,2.2319,0.1104,0.0562,0.0122,2.8971
923,32.392,1,1,5.3344,22.121,0.3235,0.0048,0.0064,11.9668,0.2349
924,332.403,21,1,65.3484,229.2627,8.7299,0.4229,0.1158,11.398,5.2978
925,120.663,6,0,21.0865,77.8429,1.2249,0.0629,0.0319,0.0079,1.3735
926,32.8538,1,0,5.2821,23.4758,0.4085,0.0072,0.0059,0.0014,0.2642
927,108.5246,6,0,19.2813,80.9077,1.4424,0.071,0.0323,0.0082,1.4369
928,33.6016,1,0,4.7529,21.5322,0.2295,0.0043,0.0047,0.0012,0.232
929,92.0226,4,0,15.993,70.2242,1.3015,0.0446,0.0232,0.005,0.9491
930,187.0156,11,1,37.2953,133.2613,8.4973,0.1438,0.0705,11.5364,3.2739
931,606.9731,38,1,121.1864,401.5829,12.3695,0.4363,0.2095,11.3987,9.257
932,870.6401,55,2,166.1299,585.2457,13.2245,0.7198,0.3052,23.4752,12.902
933,63.353,2,0,10.4561,35.2986,0.7757,0.0209,0.011,0.0025,0.596
934,454.4034,28,2,82.1144,324.2068,7.6198,0.5657,0.1653,22.5697,7.9946
935,223.4933,12,1,37.534,146.0125,3.0934,0.2144,0.0673,11.4252,3.1657
936,60.0061,4,0,14.5243,56.4568,1.2712,0.0389,0.0209,0.0051,1.5571
937,28.2452,1,0,5.9968,16.2322,0.6846,0.0063,0.005,0.0012,0.2261
938,32.4897,1,0,5.2736,23.2128,0.8359,0.0086,0.0056,0.0009,0.2659
939,867.3088,53,3,155.1962,607.7007,50.2872,0.7038,0.3048,34.1079,14.6127
940,1424.6032,91,4,256.6647,954.5377,58.5273,1.5002,0.5667,45.275,23.1095
941,441.5211,26,2,88.7077,276.845,23.4779,0.3427,0.1556,22.3521,7.2725
942,583.2379,36,2,106.18,391.472,20.0272,0.6212,0.2045,22.8961,9.4221
943,92.1526,5,0,20.0425,50.5137,1.7965,0.0566,0.0255,0.0058,1.0411
944,30.1523,1,0,7.2075,25.5306,1.0571,0.0111,0.0055,0.0012,0.2495
945,63.8353,3,0,11.1037,47.8036,1.3023,0.0299,0.0185,0.004,1.1483
946,28.3859,1,1,4.7964,22.9154,0.3727,0.0071,0.0063,11.2369,0.1399
947,721.8496,46,2,135.0914,496.4333,12.9385,0.6487,0.2646,22.5753,10.1678
948,49.0569,2,0,7.7401,36.9803,0.9709,0.0181,0.0097,0.0023,0.4066
949,29.7626,1,0,5.2879,21.0645,0.3563,0.0054,0.0058,0.0013,0.2992
950,34.2471,1,0,5.4401,21.7024,0.2384,0.0696,0.0055,0.0013,0.2437
951,60.9249,3,0,11.1474,48.6178,1.3546,0.0463,0.0186,0.0033,1.1349
952,28.4902,1,0,5.6723,22.7786,0.3374,0.006,0.0061,0.0011,0.2699
953,265.8979,16,1,44.8567,197.284,4.4772,0.1799,0.0943,11.4504,3.9682
954,583.9287,37,2,106.239,381.1613,27.7357,0.482,0.2218,22.9181,9.2456
955,440.7866,26,1,84.3172,296.9522,16.6282,0.5651,0.1601,11.5107,6.9787
956,484.1945,30,2,82.9187,315.9399,16.8441,0.5397,0.1727,22.6622,8.2485
957,928.6593,56,3,181.2957,674.8793,23.7841,0.9943,0.3487,35.2127,16.6073
958,241.5685,14,1,41.8687,164.2942,5.6766,0.2043,0.0873,11.5657,3.626
959,24.4762,1,0,6.1356,18.4694,0.4486,0.0099,0.0063,0.001,0.2491
960,33.344,1,0,5.6241,18.5927,0.3324,0.0094,0.0058,0.0014,0.2721
961,74.9537,3,0,13.2042,55.7685,0.6913,0.0304,0.0168,0.0036,0.6676
962,438.8547,27,2,83.0032,275.6492,12.1583,0.3984,0.1589,22.5868,6.4514
963,82.0501,5,0,26.3275,57.517,8.7434,0.0631,0.03,0.0064,1.1506
964,720.3992,45,2,130.0878,483.0777,43.2667,0.7403,0.2587,22.2107,14.1019
965,747.5517,45,3,131.7971,471.0394,24.9264,0.6135,0.2627,33.3942,11.0166
966,3644.6563,59,3,162.2241,637.734,33.9498,1.393,0.3777,33.9958,16.3411
967,52.0626,2,0,31.3667,91.3907,0.3924,0.0222,0.0107,0.0023,0.8629
968,54.8512,3,0,15.3603,44.5357,1.247,0.0272,0.0161,0.0033,0.5761
969,60.5396,3,0,15.0988,35.4699,1.0722,0.0282,0.0171,0.0038,0.6742
970,31.3788,1,0,5.8105,19.5864,0.602,0.0133,0.0047,0.001,0.1022
971,29.9753,1,0,6.3651,22.4738,0.667,0.0085,0.0056,0.0015,0.2644
972,66.612,3,0,12.1418,40.6518,2.8369,0.0307,0.0163,0.0034,0.6695
973,46.3624,2,0,11.9587,26.2704,0.8754,0.1239,0.0098,0.0021,0.8357
974,43.0462,2,0,8.5605,33.5067,0.51,0.0206,0.0115,0.0023,0.4524
975,2883.3378,1,0,556.2804,2012.6277,0.7919,0.0071,0.0058,0.0011,0.194
976,33.3559,1,0,6.2063,23.9481,0.529,0.0291,0.0061,0.001,0.1625
977,361.8489,20,1,72.0231,254.2305,6.0025,0.3901,0.1223,13.3018,5.4052
978,79.3482,3,0,15.632,53.7035,1.4216,0.0312,0.0163,0.0035,0.7484
979,78.9655,4,0,14.8881,50.5465,0.7434,0.0705,0.0209,0.005,1.0964
980,33.9745,1,0,6.6734,18.1735,0.2635,0.0061,0.006,0.0012,0.2367
981,408.6811,26,2,91.1149,288.9652,5.8357,0.3186,0.1485,22.5791,6.9306
982,74.7116,4,0,15.9371,51.8855,0.9308,0.0441,0.0259,0.0053,1.0825
983,30.3544,1,0,6.6216,21.7474,0.3113,0.0083,0.0061,0.001,0.2571
984,547.9818,34,2,119.9949,398.6202,11.8864,0.6487,0.2096,26.7086,11.19
985,61.3906,3,0,12.2514,44.9295,0.6731,0.0318,0.0178,0.0046,0.9682
986,32.9525,1,0,6.0027,17.0202,0.4855,0.008,0.0051,0.0012,0.2637
987,1212.8468,11,1,238.057,817.1742,3.6043,0.3604,0.0682,11.5758,3.2102
988,301.5792,15,0,58.577,219.7966,4.3533,0.1693,0.0804,0.0193,4.7547
989,31.5048,1,0,5.5888,23.3364,0.2649,0.0078,0.0056,0.0012,0.2231
990,141.8531,8,1,26.2983,105.8456,1.8796,0.1157,0.0424,11.1272,2.0554
991,500.1256,31,2,106.0757,346.1764,7.5846,0.3598,0.1797,23.9681,7.6286
992,283.0861,17,1,60.7892,205.3186,3.8975,0.1857,0.0926,11.0813,4.0886
993,143.4223,7,0,29.187,110.2521,1.7909,0.0853,0.0405,0.0087,1.8131
994,33.4362,1,0,6.987,25.6935,0.2454,0.0042,0.0051,0.001,0.8085
995,399.6036,24,1,94.46,276.8756,17.5155,0.7845,0.154,15.1772,9.3751
996,1049.1862,66,2,239.8533,736.4611,33.0536,0.8628,0.376,22.815,18.8966
997,387.415,23,1,87.7398,262.7967,6.3147,0.3329,0.1288,11.4252,6.2658
998,286.1513,17,1,55.2446,204.0101,3.6725,0.1976,0.1041,11.1724,4.8995
999,125.4753,7,0,24.3458,91.283,4.3789,0.2604,0.0401,0.0101,2.0103
1000,29.892,1,0,6.8178,25.1724,0.2395,0.0061,0.0052,0.0011,0.2713
1001,110.6683,6,1,21.8189,84.5982,1.0646,0.0593,0.03,12.2885,1.2899
1002,329.7832,20,1,76.0001,224.8771,9.2374,0.2319,0.1166,11.0625,5.3058
1003,62.5037,3,0,12.123,48.8533,0.8013,0.025,0.0169,0.0038,0.9626
1004,28.2172,1,0,6.306,22.6996,0.3834,0.0081,0.0062,0.001,0.2494
1005,304.0219,18,1,64.0808,218.2132,3.6272,0.2038,0.1007,13.1284,4.5975
1006,58.8113,3,0,16.6027,47.2098,1.2902,0.1459,0.0167,0.0037,0.706
1007,32.4663,1,0,5.917,24.0995,0.6114,0.0059,0.0056,0.0009,0.1983
1008,35.1995,1,0,6.0686,25.4798,0.2005,0.0044,0.0042,0.001,0.2215
1009,231.8435,15,1,59.1079,185.5406,6.5381,0.1938,0.09,11.1138,3.9721
1010,95.3312,5,0,19.6377,74.0306,1.795,0.0694,0.0299,0.0078,3.3093
1011,192.0692,11,1,37.378,140.8393,2.9674,0.1288,0.0622,11.3553,2.528
1012,91.7411,4,0,19.5374,65.7184,1.1225,0.0396,0.0244,0.0062,1.1362
1013,32.4064,1,0,5.748,23.4867,0.3031,0.0053,0.0048,0.0013,0.31
1014,29.6179,1,0,7.269,24.2834,0.5098,0.0075,0.0058,0.0018,0.3034
1015,49.5437,2,0,8.6262,37.9593,0.594,0.019,0.0112,0.0018,0.4475
1016,30.064,1,0,7.2765,26.1641,0.2774,0.0045,0.0059,0.0018,0.2108
1017,469.7896,30,2,99.0538,375.4018,12.5987,0.5997,0.2071,22.5234,8.0188
1018,67.4039,3,0,12.9777,47.8001,1.0587,0.0861,0.0158,0.0038,0.693
1019,29.1462,1,0,6.8404,15.6654,0.6465,0.0107,0.0064,0.0012,0.286
1020,95.6214,5,0,19.557,67.4683,1.8098,0.0528,0.0301,0.0065,1.3076
1021,279.5175,17,1,57.7199,209.7132,4.8556,0.2071,0.1173,11.3328,4.4777
1022,81.7782,4,0,19.103,51.9858,1.1961,0.0377,0.0229,0.0047,0.8561
1023,38.4456,1,0,10.7953,20.1095,0.306,0.0058,0.0063,0.001,0.2479
1024,70.2462,4,0,16.0687,54.2282,1.7593,0.1192,0.0246,0.0055,0.9701
1025,44.9155,2,0,9.3764,33.4488,0.6867,0.0213,0.0117,0.0032,0.5474
1026,96.478,5,0,18.8181,67.9954,0.9969,0.0473,0.0265,0.0065,1.3483
1027,295.8746,9,1,63.9168,225.7504,2.9699,0.114,0.051,12.0529,2.6877
1028,61.8377,3,0,12.5148,40.5954,0.6595,0.0305,0.0171,0.0042,0.7858
1029,29.9482,1,0,6.205,22.792,0.2001,0.0041,0.0045,0.0007,0.2977
1030,95.4503,5,0,18.284,62.1437,1.2207,0.0542,0.027,0.0073,1.0867
1031,233.9278,4,0,58.3608,205.2111,1.1324,0.1515,0.025,0.0055,1.0266
1032,127.448,7,1,24.8627,89.425,2.9698,0.0769,0.0415,11.1605,1.5539
1033,63.1692,3,0,12.5623,43.3537,1.1487,0.0271,0.0156,0.0032,0.7678
1034,29.2252,1,0,6.2216,21.4314,0.2718,0.0081,0.0059,0.0009,0.2141
1035,624.8955,40,2,133.3064,420.7058,10.1813,0.7571,0.2267,22.5106,9.7978
1036,95.0908,5,0,18.834,72.1091,1.2997,0.0905,0.0253,0.0056,1.2328
1037,803.828,10,1,158.8877,525.1501,2.1516,0.11,0.0548,11.0209,2.4913
1038,33.2123,1,0,5.8773,23.4812,0.5426,0.0064,0.0053,0.0012,0.1878
1039,29.6527,1,0,5.8171,21.9931,0.3259,0.0071,0.0059,0.0012,0.2493
1040,32.711,1,0,5.9319,23.3955,0.63,0.008,0.0065,0.0011,0.1587
1041,96.4455,1,0,19.4533,66.5289,0.3191,0.0099,0.0063,0.0011,0.1937
1042,187.6811,9,0,38.0076,127.7442,2.0971,0.2628,0.0543,0.0109,2.0309
1043,43.8148,2,0,8.6745,29.2623,0.813,0.0202,0.0105,0.0021,0.5223
1044,62.7565,3,0,12.7907,42.8934,0.6348,0.0268,0.0158,0.0035,0.7057
1045,33.5749,1,0,5.8737,23.9778,0.3061,0.0061,0.0053,0.0013,0.2448
1046,59.07,3,0,13.2795,48.1285,1.0652,0.0288,0.0166,0.004,0.7435
1047,32.5543,1,0,6.8119,23.9698,0.8933,0.0062,0.0041,0.0009,0.2542
1048,108.6919,7,0,28.8331,105.8861,3.6563,0.1413,0.0421,0.0088,1.8688
1049,240.9877,14,1,47.5211,166.8464,3.2412,0.1517,0.0761,10.8875,3.0093
1050,75.1685,3,0,16.1162,57.4091,0.564,0.0266,0.015,0.0036,0.6343
1051,50.6092,2,0,10.6161,37.5543,0.8548,0.0139,0.0119,0.0024,0.6812
1052,28.9434,1,0,6.5643,25.5382,0.2879,0.005,0.0066,0.0011,0.2571
1053,61.3819,3,0,12.2857,52.3197,1.1587,0.0198,0.0149,0.0025,0.8341
1054,29.3589,1,0,6.7702,23.1418,0.316,0.0092,0.0049,0.001,0.2746
1055,142.636,8,0,30.5443,108.6114,2.2769,0.1472,0.0556,0.0113,2.0632
1056,32.6106,1,0,5.5631,23.4355,0.2926,0.0119,0.0059,0.0013,0.197
1057,63.4541,3,0,12.1184,47.9229,0.8747,0.0327,0.0192,0.0041,0.6127
1058,61.4067,3,0,12.1104,46.5259,0.9968,0.0297,0.0162,0.0037,0.7322
1059,33.1295,1,0,5.7961,23.2697,0.2601,0.0047,0.0063,0.0016,0.2141
1060,79.5664,4,0,20.2147,57.2497,2.0827,0.0468,0.022,0.0053,0.947
1061,23.6891,1,0,7.0565,19.1002,0.2271,0.0047,0.0054,0.0016,0.2342
1062,522.2183,33,1,116.0231,374.0818,5.9154,0.3957,0.1813,11.0986,7.8858
1063,61.1056,3,0,12.3917,48.2019,1.0783,0.0333,0.0184,0.0043,1.6188
1064,32.8944,1,0,5.6073,23.2692,0.3234,0.005,0.0063,0.0017,0.2464
1065,265.9118,16,1,57.3885,185.0189,4.9285,0.182,0.0899,11.757,4.5649
1066,284.1714,17,1,71.5803,222.0614,11.9084,0.2372,0.0992,11.6006,6.0466
1067,175.9546,10,0,35.879,132.914,13.038,0.1166,0.0557,0.0135,3.8242
1068,92.5091,5,0,19.6758,73.1195,1.3635,0.0519,0.0325,0.007,2.079
1069,176.1516,10,1,38.7744,122.5958,4.4182,0.1399,0.0619,11.0737,2.8903
1070,1274.9913,78,4,274.4234,900.5034,32.4798,1.1228,0.4518,45.5651,19.583
1071,535.1667,34,2,122.6843,385.5668,18.5589,0.4608,0.1984,23.2322,8.7642
1072,2013.6825,129,5,425.8844,1366.0408,104.5566,2.5486,0.7604,56.9936,36.3967
1073,61.1865,3,0,14.1973,46.7567,0.528,0.0404,0.0166,0.0037,0.7133
1074,31.8887,1,0,5.7171,24.1581,0.7595,0.0061,0.0055,0.0012,0.2323
1075,175.3376,10,0,36.4229,121.9029,3.3182,0.1165,0.056,0.0129,2.4133
1076,2013.2385,128,6,419.8165,1382.1131,69.6345,1.9617,0.7467,67.7137,36.5786
1077,89.9836,5,0,17.2672,59.6987,3.8298,0.0615,0.0277,0.0058,1.7996
1078,34.6082,1,0,6.6093,19.5641,0.2459,0.0044,0.0054,0.0009,0.2193
1079,245.4445,16,1,69.2096,176.6142,5.8728,0.2214,0.0981,11.3597,5.8751
1080,1319.8163,81,5,274.7286,938.0798,40.6838,1.1094,0.4596,57.2124,24.7453
1081,1392.832,84,4,318.6511,954.1016,47.24,1.8694,0.4912,45.0978,24.1011
1082,540.3309,35,2,125.4594,384.3362,30.1391,0.5687,0.2005,22.7982,9.7274
1083,1524.4332,96,4,321.6509,1115.8421,41.5292,1.5644,0.6234,45.1506,27.2445
1084,518.0332,32,2,124.2939,402.3008,15.3432,0.3919,0.1859,23.6141,8.3058
1085,289.8972,17,1,67.7326,204.8611,7.6465,0.2478,0.1085,11.4526,5.6375
1086,74.8749,4,0,16.0583,54.8307,1.4541,0.04,0.0239,0.0053,0.9827
1087,46.3433,2,0,11.8035,36.4921,0.5454,0.0672,0.0108,0.0023,0.4756
1088,189.5584,11,1,43.3945,144.0683,2.649,0.2197,0.1763,11.6399,3.1133
1089,534.2172,34,2,129.5088,415.7923,8.3726,0.5796,0.2021,22.5906,9.3044
1090,126.0047,7,0,27.3275,97.9463,4.6737,0.1662,0.0416,0.0088,2.147
1091,28.6285,1,0,7.5306,24.8506,0.4485,0.0099,0.0059,0.0013,0.295
1092,258.0423,14,1,60.361,176.4936,3.9877,0.1737,0.0833,11.3389,4.2329
1093,62.7421,3,0,13.3403,38.5967,1.1617,0.0344,0.015,0.0033,0.6631
1094,824.5892,52,3,190.5566,628.9562,16.5946,0.7606,0.3068,33.7618,12.6591
1095,566.1237,35,2,111.5699,411.5543,9.5718,0.6627,0.2256,22.5481,9.0246
1096,672.0831,40,1,148.8673,500.7406,12.645,0.5918,0.2706,11.7384,12.6053
1097,2008.5954,127,7,437.4177,1434.735,29.6029,1.7593,0.748,79.9506,33.8678
1098,85.2246,5,0,19.8341,73.6938,6.2381,0.0767,0.0322,0.0071,1.4725
1099,29.4365,1,0,8.1114,23.834,0.277,0.0038,0.0059,0.001,0.2324
1100,96.7192,6,0,22.6937,78.9194,6.7748,0.1047,0.0342,0.008,1.8894
1101,203.7442,12,1,43.0391,153.3084,2.16,0.1501,0.0743,11.4759,3.868
1102,549.3056,34,2,111.6825,399.2919,7.1535,0.5998,0.2023,22.0775,9.0328
1103,112.1053,5,0,21.3722,78.7889,1.2165,0.0573,0.028,0.0054,1.2833
1104,30.1361,1,0,7.0115,24.9982,0.2646,0.0723,0.0061,0.0009,0.2414
1105,424.6303,26,1,88.5556,324.948,10.7409,0.3161,0.1535,11.3052,7.5709
1106,65.9559,3,0,12.0198,47.8676,0.7733,0.0322,0.0172,0.0034,0.7508
1107,29.1785,1,0,6.5646,22.8665,0.3122,0.0056,0.0046,0.001,0.2073
1108,452.7611,28,2,100.7296,344.3405,8.2617,0.3499,0.1677,22.6783,7.0885
1109,62.9751,3,0,13.3127,48.1831,0.9957,0.031,0.0164,0.0036,0.7907
1110,33.5269,1,0,6.1803,22.3432,0.3326,0.0084,0.0064,0.001,0.249
1111,453.9266,28,1,96.9688,331.2433,7.427,0.3917,0.1717,11.3267,7.4254
1112,455.3694,28,1,97.79,339.3219,5.9126,0.4643,0.1627,11.5577,7.1823
1113,881.68,55,3,193.3319,646.6719,15.0791,1.0211,0.3162,33.6966,13.9779
1114,146.757,7,0,30.4775,109.9338,1.8733,0.0844,0.0412,0.0104,2.3886
1115,28.5545,1,0,8.1115,20.5115,0.3468,0.0057,0.0052,0.0011,0.2284
1116,91.9672,6,0,26.0366,76.7425,2.7831,0.0692,0.0339,0.007,1.6708
1117,204.6066,11,1,48.4244,143.0725,4.4088,0.1405,0.065,11.3503,3.4391
1118,269.9766,15,1,56.3554,198.437,3.5972,0.2076,0.0962,11.7005,4.0157
1119,313.7755,19,1,68.2674,211.3012,6.2161,0.2198,0.108,16.1524,4.4176
1120,1132.9107,71,3,239.1364,794.7171,18.5228,0.956,0.5577,34.3852,18.7483
1121,249.3009,15,1,56.4023,180.2132,4.1481,0.189,0.091,11.4613,4.1203
1122,62.0639,3,0,15.3049,45.7916,1.3091,0.035,0.0185,0.0036,0.7925
1123,33.0781,1,0,6.8877,24.9345,0.3284,0.0086,0.0062,0.0012,0.2551
1124,641.5078,40,2,162.2887,446.6061,9.0696,0.461,0.2323,22.7861,9.847
1125,142.2166,8,0,35.4781,116.5322,7.2813,0.0968,0.0466,0.0098,2.3698
1126,44.8834,2,0,10.8034,38.4739,0.6726,0.0167,0.0099,0.0022,0.4664
1127,125.4953,7,1,26.8555,94.7478,2.1804,0.0928,0.0446,11.5308,1.9311
1128,63.1201,3,0,13.6459,49.9,0.9748,0.0271,0.0145,0.0034,0.702
1129,490.2149,30,1,108.0839,366.2175,6.8206,0.4688,0.1749,11.2706,8.9051
1130,187.8479,10,0,38.5055,144.1232,2.6223,0.2783,0.0576,0.0138,2.3285
1131,29.2277,1,0,8.432,24.9604,0.2787,0.0043,0.0051,0.0008,0.2302
1132,124.3089,7,0,25.857,96.6989,1.8127,0.0708,0.0365,0.0076,1.6271
1133,30.0328,1,0,7.1569,14.5464,0.4543,0.0062,0.005,0.0011,0.1978
1134,161.3627,8,0,37.8056,117.7817,2.4003,0.094,0.0432,0.0105,2.4993
1135,45.012,2,0,9.191,34.5364,0.9335,0.0171,0.0107,0.0027,0.4514
1136,171.9918,10,1,35.1371,118.6087,2.5081,0.1091,0.0529,11.2911,2.2563
1137,287.2796,17,1,64.8182,219.2514,4.0129,0.2802,0.1036,11.5004,5.162
1138,94.8127,5,0,19.3221,69.5138,1.7084,0.0519,0.0292,0.0063,1.2824
1139,29.8094,1,0,5.8242,21.5365,0.3115,0.0054,0.0049,0.0009,0.2135
1140,91.1607,6,0,22.2438,78.0466,1.479,0.0686,0.0338,0.0084,1.573
1141,550.7903,34,1,114.4861,407.0705,6.3751,0.4332,0.1926,11.2623,12.3122
1142,236.303,14,1,50.4832,164.2841,2.9425,0.1489,0.0748,11.214,4.4912
1143,129.9542,7,0,27.2106,86.3172,1.6786,0.1359,0.039,0.0088,1.791
1144,279.2326,18,1,73.8066,214.9782,11.037,0.2362,0.109,13.4254,5.8106
1145,252.4971,14,1,53.4257,170.1533,4.0041,0.1675,0.0855,16.676,3.5757
1146,283.5883,17,1,62.746,211.0427,4.6136,0.2564,0.0978,11.1392,4.5646
1147,408.7819,26,1,101.3686,342.6992,5.9659,0.3652,0.151,13.019,7.0134
1148,312.002,19,1,67.3519,234.9085,4.3556,0.5549,0.1151,11.2705,5.5467
1149,428.586,26,1,95.3467,308.2025,6.1429,0.2836,0.1414,11.3474,6.5943
1150,74.8969,4,0,16.435,56.1931,1.0896,0.0385,0.0237,0.0052,0.9703
1151,334.2822,18,1,71.6529,249.746,3.8464,0.2211,0.1039,11.4473,4.4925
1152,94.9739,4,0,19.9529,67.1984,1.1398,0.0663,0.0223,0.0051,0.8897
1153,96.1761,4,1,20.5089,67.8404,1.059,0.0378,0.0228,11.5611,1.0047
1154,75.1287,2,0,17.8367,59.9584,0.6287,0.0198,0.0111,0.0026,0.4583
1155,8029.8064,23,1,607.6817,1934.5065,5.2126,0.333,0.1368,11.4057,6.0071
