life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
919,83.0118,4,0,17.4901,50.6139,3.8994,0.4562,0.0963,0.0046,1.2433
920,36.4383,2,0,9.0846,32.7141,1.6441,0.0163,0.0117,0.0028,0.3418
921,1524.8073,18,1,295.2798,1043.9391,10.1856,0.1773,0.1116,11.3992,4.4383
922,212.0973,13,1,43.897,180.0482,27.0503,0.1978,0.0802,11.3738,2.4725
923,267.6932,12,1,47.3549,209.5504,11.1403,0.145,0.0715,11.2925,2.4013
924,71.1169,3,0,16.2708,61.9603,6.9531,0.1115,0.0174,0.0254,1.9137
925,1128.9979,5,1,202.4598,810.987,11.0867,0.1111,0.0284,11.273,0.9537
926,664.6556,1,0,116.739,461.9161,1.1169,0.006,0.0041,0.0012,0.1678
927,154.3433,3,0,26.2254,113.4241,4.8571,0.0264,0.0179,0.0036,0.5923
928,316.9334,1,0,59.1932,213.1799,0.5374,0.0071,0.0059,0.0014,0.1421
929,44.9633,2,0,8.8413,35.0202,1.3664,0.0154,0.0116,0.0029,0.4878
930,323.7231,3,1,61.6488,233.6974,1.4856,0.0273,0.0177,10.9829,0.5251
931,104.9785,4,1,26.6439,76.3232,9.5312,0.0897,0.0225,11.309,0.7523
932,75.6191,2,0,13.9945,47.7244,0.8124,0.0161,0.0105,0.0026,0.4401
933,40.4746,1,0,5.3607,22.2854,0.7113,0.0072,0.0058,0.0011,0.3186
934,38.4438,1,0,8.1294,36.071,7.4924,0.0092,0.0073,0.0013,0.2025
935,62.8797,1,0,11.1224,49.9767,0.8174,0.0074,0.0059,0.0014,0.4908
936,378.1273,4,0,65.4801,279.9819,2.2656,0.0419,0.0252,0.0053,0.8393
937,212.162,9,1,40.48,133.1047,4.0718,0.1061,0.0538,10.9813,2.1426
938,33.3833,1,0,5.2753,24.5783,7.6294,0.0115,0.0072,0.0018,0.25
939,294.9295,11,1,53.9654,232.2055,19.023,0.1611,0.0649,11.6973,3.1604
940,88.7209,1,0,15.8362,70.4795,7.5986,0.0101,0.0071,0.0012,0.198
941,281.616,1,0,50.1492,226.1325,1.5647,0.008,0.0059,0.0013,0.1812
942,41.0095,1,0,5.2031,22.4816,0.3401,0.0079,0.0058,0.0012,0.216
943,134.6911,1,0,28.9794,107.6648,6.8652,0.0089,0.0061,0.0012,0.2221
944,125.3694,1,0,24.9787,109.0463,0.9351,0.0067,0.0051,0.0012,0.613
945,62.4433,3,0,11.3976,41.6601,6.2929,0.082,0.0191,0.0044,0.7899
946,36.7055,1,0,4.9848,22.5898,1.0815,0.0074,0.0062,0.0012,0.2847
947,42.4698,2,0,8.8841,34.6201,4.7951,0.0192,0.0103,0.002,0.3643
948,61.1727,1,0,10.5017,43.8409,0.5927,0.0087,0.0068,0.0014,0.188
949,58.6492,1,0,7.67,36.1418,0.8584,0.0089,0.0057,0.0012,0.2269
950,104.0198,5,0,19.8195,81.9606,8.9257,0.0518,0.0309,0.0068,1.0487
951,64.9586,3,0,10.4139,40.8375,7.7264,0.0253,0.0172,0.0035,0.6105
952,25.9946,1,0,4.7941,19.1629,7.539,0.0081,0.0054,0.0011,0.2122
953,54.7244,1,0,7.5159,35.9002,0.4064,0.0133,0.0053,0.0013,0.1871
954,188.9927,8,1,37.0791,140.0502,19.4866,0.0922,0.0484,10.9116,1.6018
955,105.1984,2,0,20.4928,83.9276,0.9697,0.0454,0.0123,0.0025,0.4314
956,71.8331,2,0,13.724,59.0964,3.5791,0.0162,0.011,0.0026,0.3536
957,53.4827,1,0,7.5402,34.337,0.6117,0.0078,0.0062,0.0013,0.2309
958,146.2618,8,1,24.4823,105.481,7.8745,0.3034,0.0462,11.4531,2.1753
959,83.461,4,0,16.7575,74.8702,7.9974,0.0386,0.0263,0.007,0.9521
960,182.4411,6,0,30.5105,127.2335,12.559,0.0585,0.264,0.0606,1.6198
961,75.5133,1,0,13.547,54.7696,7.8167,0.0105,0.0067,0.0011,0.1785
962,47.8913,1,0,8.6406,35.0918,4.6281,0.0626,0.0329,0.0014,0.422
963,39.8752,1,0,8.0847,34.5652,7.5312,0.01,0.0071,0.0011,0.1745
964,28.4952,1,0,4.9744,21.4981,0.8997,0.0068,0.0059,0.0012,0.2211
965,107.5514,1,0,15.7397,69.4244,1.0052,0.007,0.0061,0.0012,0.181
966,237.822,11,1,40.036,174.2151,14.9405,0.1618,0.0687,11.525,2.382
967,262.4931,17,1,48.226,211.5139,35.2582,0.1868,0.1012,11.0141,3.2921
968,4589.5504,7,0,19.3984,73.1412,9.7058,0.0925,0.0416,0.0097,1.3551
969,39.6138,3,0,11.8701,36.727,1.4016,0.0753,0.0178,0.0036,0.6404
970,538.7875,32,1,116.9298,380.6767,33.6087,0.6823,0.2002,10.8379,8.648
971,58.9698,3,0,10.561,45.3672,2.8957,0.0288,0.0175,0.0044,0.6884
972,955.199,60,2,187.27,684.0245,86.4254,0.9565,0.3564,22.0685,13.6194
973,79.0914,4,0,13.5796,60.6561,13.231,0.0472,0.1008,0.005,1.8501
974,28.0573,1,0,5.3309,23.925,8.3993,0.0117,0.0082,0.0012,0.209
975,38.4631,2,0,8.2494,33.0631,4.7233,0.0794,0.1055,0.0029,0.9167
976,38.7476,1,0,5.332,23.6636,0.8033,0.0075,0.006,0.0014,0.3053
977,442.2342,27,2,101.8742,314.0436,40.9285,0.2918,0.1665,22.7606,6.5386
978,78.3374,4,0,13.6127,52.7338,4.3656,0.0458,0.0236,0.0054,1.0652
979,195.7389,12,1,38.3202,151.2855,20.2414,0.1303,0.1052,11.243,2.4792
980,30.2057,1,0,5.4133,24.2389,0.3592,0.0071,0.0052,0.0014,0.2178
981,42.0565,1,0,5.1691,26.0261,0.4384,0.0065,0.0054,0.0015,0.1625
982,19.7738,1,0,5.529,23.559,8.2802,0.0148,0.0057,0.0009,0.2415
983,37.0536,1,0,5.2689,18.4481,0.8262,0.0118,0.0041,0.0013,0.2374
984,82.3257,2,0,14.5187,56.2924,8.954,0.0221,0.0142,0.0025,0.6147
985,81.3773,2,0,13.2948,60.009,6.033,0.0206,0.0123,0.0023,0.2937
986,62.4047,1,0,9.6032,50.6527,8.1768,0.0095,0.0063,0.0011,0.174
987,45.0992,1,1,8.5697,35.2006,8.0274,0.0103,0.0059,11.4431,0.1258
988,149.6223,2,0,34.3279,113.7044,4.0233,0.0183,0.0114,0.0029,0.4297
989,117.6593,2,0,19.9867,89.7028,0.5719,0.0191,0.0117,0.0036,0.4537
990,104.0488,1,0,20.0763,72.0265,4.6262,0.0098,0.0069,0.0012,0.3277
991,834.2475,1,0,147.1354,592.2441,0.7758,0.0082,0.0062,0.0014,0.3316
992,33.942,1,0,4.8873,20.7393,2.1268,0.0066,0.0057,0.0012,0.1885
993,49.0463,1,0,12.191,31.1162,6.9762,0.0322,0.0069,0.0016,0.5404
994,36.0271,2,0,7.9517,33.396,2.045,0.0419,0.0097,0.0022,0.2501
995,79.1569,4,0,13.5527,60.7093,5.2981,0.0373,0.0239,0.0054,0.7522
996,41.7755,1,0,5.6014,19.7189,0.836,0.0074,0.0062,0.0011,0.1875
997,74.8877,4,0,13.1948,62.2838,15.8083,0.0504,0.0255,0.0056,1.4832
998,21.9754,1,0,6.3579,23.0993,3.3531,0.0061,0.005,0.001,0.4787
999,215.0928,12,1,41.331,145.329,13.9297,0.1336,0.0688,10.9765,3.0858
1000,161.7672,1,0,36.9677,122.155,0.418,0.0081,0.0056,0.0014,0.2386
1001,134.8715,4,0,31.3094,121.1142,1.8619,0.035,0.0211,0.0051,0.7666
1002,369.1703,1,0,65.3742,279.6093,0.6068,0.0077,0.0045,0.001,0.2089
1003,1867.1413,1,0,358.8641,1454.9714,7.7918,0.0113,0.006,0.001,0.2058
1004,173.6269,1,0,35.0441,120.6132,0.7621,0.0071,0.0054,0.0011,0.3716
1005,7030.596,1,0,4.9923,23.7012,0.3429,0.006,0.0055,0.002,0.2068
1006,194.0672,12,1,44.3784,158.5955,20.8217,0.1887,0.0677,11.4757,3.1164
1007,57.4042,3,0,11.8634,47.1333,4.3046,0.0487,0.019,0.004,0.7244
1008,44.4354,2,0,8.307,35.9163,0.9133,0.0206,0.013,0.0026,0.4136
1009,79.9237,4,0,13.1494,53.8621,7.1401,0.0371,0.0216,0.0055,0.7382
1010,943.3888,58,4,174.9009,627.8647,84.9079,1.7861,0.5283,45.5354,9.2161
1011,72.9657,3,0,10.257,47.3695,1.5217,0.0262,0.019,0.004,0.5886
1012,27.7056,1,0,5.4541,16.2706,7.2303,0.0083,0.0066,0.0012,0.1872
1013,1013.2706,66,4,183.3389,724.9968,78.5745,0.7744,0.4076,44.9488,11.8639
1014,73.9901,3,0,14.9103,39.1929,1.4632,0.0304,0.0171,0.0046,0.6174
1015,43.9234,2,0,8.5992,24.9565,1.5362,0.0184,0.0109,0.0024,0.5827
1016,73.1544,4,0,15.1329,51.1559,4.5731,0.0414,0.026,0.0051,0.9639
1017,39.3611,1,0,5.0686,24.932,1.2849,0.0084,0.0064,0.0017,0.2192
1018,52.8037,3,0,9.8899,46.1233,11.0789,0.0308,0.0158,0.0036,1.1241
1019,28.7618,1,1,5.0624,20.82,0.5952,0.0111,0.0063,11.2795,0.1565
1020,1006.7782,65,4,191.7445,708.2172,93.9664,0.689,0.3734,45.6811,11.2307
1021,63.2983,3,0,10.2115,47.1335,1.0349,0.0274,0.0168,0.0037,0.5949
1022,47.3607,2,0,8.914,33.8716,0.3381,0.0166,0.0105,0.0024,0.5158
1023,77.1907,4,0,12.597,55.5495,1.7996,0.04,0.0231,0.0049,0.8348
1024,1016.8779,64,4,182.6625,710.7842,93.9333,0.7113,0.4094,45.046,11.9214
1025,55.6925,3,0,16.9937,35.0867,7.1245,0.0338,0.0176,0.0042,0.5446
1026,153.1261,10,0,31.5821,127.0185,4.9197,0.0998,0.0605,0.0138,2.6145
1027,1008.7991,64,4,184.2287,725.6159,89.6616,0.8453,0.3754,44.9021,11.7552
1028,1005.5226,65,4,189.0699,709.8944,90.8147,0.6485,0.382,46.2217,9.2735
1029,1013.8459,64,4,172.9652,691.8597,88.0887,1.0402,0.3744,44.9121,9.221
1030,1002.7312,65,4,184.6959,737.8905,81.3377,0.9187,0.3666,44.321,9.6887
1031,1013.7966,65,3,196.6451,769.0549,90.1171,0.8032,0.6629,34.2454,10.4021
1032,1008.0762,65,4,187.1978,743.8509,117.0796,1.7204,0.4803,44.9169,11.7785
1033,62.4434,3,0,10.6766,49.7864,0.491,0.0321,0.017,0.0045,0.6934
1034,32.1089,1,0,6.2608,25.9411,0.5129,0.0075,0.0049,0.0017,0.2218
1035,93.6509,5,0,16.9397,74.5211,8.7399,0.0552,0.0349,0.0079,1.266
1036,965.8467,61,4,169.2071,692.0338,114.9529,0.84,0.3706,45.3739,11.0116
1037,65.1921,3,0,10.9364,45.7261,0.739,0.0267,0.0186,0.0047,0.64
1038,39.1652,1,0,4.9402,19.8947,0.4337,0.0065,0.0064,0.0012,0.211
1039,402.9563,24,1,90.6613,321.1867,29.3011,0.2458,0.1833,11.7044,6.4501
1040,111.1679,6,0,19.3266,83.4095,9.3797,0.061,0.0595,0.0081,1.7338
1041,27.7395,1,0,5.9215,21.704,1.14,0.0078,0.0058,0.0011,0.4833
1042,32.1733,1,0,5.5834,21.1108,0.7908,0.1656,0.0066,0.0015,0.3041
1043,41.7509,1,0,4.9238,25.5728,0.2956,0.0074,0.0055,0.0014,0.2029
1044,255.9857,15,0,49.9795,178.1104,30.0247,0.2008,0.0869,0.0213,4.2684
1045,19.7754,1,0,6.5761,23.9788,8.3778,0.0097,0.0059,0.001,0.2023
1046,32.807,1,0,5.2791,25.9451,0.5342,0.0478,0.0088,0.0017,0.2974
1047,45.6489,2,0,9.1021,28.4594,0.7299,0.0188,0.0115,0.0026,0.4291
1048,33.6067,1,0,6.4145,24.8372,0.9749,0.0089,0.0067,0.0013,0.276
1049,27.5831,1,0,5.4284,24.4262,2.1831,0.0096,0.0068,0.0013,0.2172
1050,30.2043,1,0,6.1791,19.7202,0.1937,0.0043,0.0045,0.0008,0.3104
1051,41.151,1,0,5.0778,24.7873,0.4849,0.0095,0.0064,0.0011,0.2292
1052,1225.9971,1,0,226.8129,848.9136,2.8649,0.0077,0.0065,0.0015,0.1761
1053,216.604,1,0,36.5608,153.3393,0.3985,0.0059,0.0054,0.0012,0.179
1054,650.1598,1,0,120.0925,503.8157,7.1802,0.0121,0.0063,0.0014,0.2363
1055,27.1905,1,0,5.3443,23.821,0.7772,0.0079,0.0063,0.0012,0.155
1056,33.4323,1,0,5.9074,14.5846,0.1871,0.0236,0.0053,0.001,0.107
1057,30.8998,1,0,5.5211,23.928,0.3796,0.013,0.007,0.0012,0.1611
1058,77.5891,4,0,13.2064,53.9004,2.0424,0.0344,0.0224,0.0052,0.9297
1059,35.7971,1,0,5.5379,21.8035,0.5221,0.0069,0.0056,0.0012,0.2022
1060,42.7244,2,0,8.6768,34.5589,1.6521,0.0155,0.0108,0.002,0.371
1061,35.2324,1,0,4.8188,25.2959,0.4776,0.0073,0.005,0.0012,0.2057
1062,69.307,2,0,10.1583,47.7524,7.7551,0.0213,0.0121,0.0025,1.0581
1063,53.2937,3,0,11.7212,48.9582,4.3428,0.0255,0.0169,0.0035,0.7954
1064,36.2759,1,0,5.2093,22.8247,0.5227,0.0077,0.0061,0.001,0.2062
1065,32.8532,1,0,5.2717,24.8286,1.0895,0.0079,0.0073,0.0013,0.2044
1066,109.0592,7,0,30.0688,85.8073,5.3736,0.0689,0.0455,0.009,1.4871
1067,29.2217,1,0,4.973,21.7312,0.3932,0.0069,0.0059,0.0012,0.2301
1068,210.6684,12,0,35.495,151.742,21.0406,0.1153,0.0685,0.0156,3.2038
1069,150.9961,9,0,29.1861,108.2465,17.6427,0.0924,0.0523,0.012,1.8618
1070,30.2739,1,0,5.1067,22.6921,0.5254,0.0103,0.0062,0.0011,0.1977
1071,1007.7189,64,0,176.8603,720.9167,98.3017,0.8597,0.5177,0.0897,16.0886
1072,2523.7883,44,1,460.8451,1773.0253,58.5619,0.5195,0.2541,11.1308,11.3748
1073,2823.5841,1,0,505.3597,1984.1842,0.7315,0.0079,0.0062,0.0015,0.2376
1074,236.9598,12,1,39.8393,178.4731,8.1897,0.119,0.0709,11.2521,3.0325
1075,69.8016,3,0,20.854,58.2555,10.5363,0.0522,0.0173,0.0033,0.5963
1076,330.5582,21,0,61.9019,252.4286,29.011,0.2705,0.1279,0.0313,4.9366
1077,80.2097,4,0,17.0633,58.9294,5.1457,0.0362,0.0229,0.0055,1.0428
1078,45.2361,1,0,7.7749,32.9721,1.0596,0.0065,0.0056,0.0015,0.1938
1079,32.2854,1,0,4.9654,19.2584,1.0138,0.0075,0.0055,0.0014,0.494
1080,126.8862,5,0,21.5273,98.5542,8.1956,0.1309,0.031,0.0076,1.2719
1081,44.5669,1,0,7.6029,34.1763,1.8059,0.0096,0.0081,0.0016,0.2575
1082,46.2211,2,0,8.6985,35.5035,0.4827,0.0166,0.0102,0.0026,0.5232
1083,243.4918,14,1,46.4092,183.336,13.4718,0.1496,0.0888,10.9609,3.9047
1084,62.3111,2,0,14.9317,38.1886,3.2823,0.0141,0.011,0.0024,0.3385
1085,30.722,1,0,5.2477,21.7011,3.3257,0.0067,0.0052,0.001,0.1477
1086,169.2979,10,0,33.663,116.0794,16.2685,0.1037,0.0597,0.0143,2.7834
1087,88.3886,4,1,12.9117,60.3447,7.1398,0.0417,0.0238,10.6268,0.9323
1088,89.9591,4,0,16.9205,74.3353,13.5153,0.0383,0.0228,0.0076,0.9268
1089,55.5257,3,0,13.6201,48.2168,4.3105,0.0308,0.018,0.007,0.6739
1090,87.2536,4,0,14.0239,57.8935,3.0661,0.2076,0.0714,0.0957,0.9917
1091,62.1662,2,0,10.8143,48.9714,7.9177,0.022,0.0114,0.002,0.5694
1092,83.3924,2,0,16.04,74.4479,8.4678,0.026,0.0136,0.0028,0.6621
1093,122.368,4,1,19.2488,83.6495,7.2795,0.1248,0.0213,11.4197,0.8429
1094,172.901,1,0,31.0115,134.4833,9.0828,0.0135,0.0071,0.0014,0.2051
1095,163.1665,1,0,29.6846,128.9395,7.4986,0.0135,0.0342,0.0011,0.4464
1096,102.8912,1,0,16.5889,63.9603,0.8614,0.0055,0.0054,0.0011,0.6495
1097,221.8084,1,0,42.5158,153.2897,7.7935,0.0107,0.007,0.0012,0.2181
1098,37.1564,1,0,8.251,34.231,7.9461,0.0103,0.0058,0.0009,0.2067
1099,95.3447,5,1,16.2713,60.3508,8.3328,0.0487,0.0311,11.2454,1.1237
1100,167.1326,1,0,26.4735,118.5466,0.8916,0.0081,0.006,0.0012,0.1918
1101,43.0335,2,0,7.4427,34.5924,8.8638,0.0233,0.1265,0.0035,0.8656
1102,48.1626,2,1,14.1821,29.4407,6.3422,0.0211,0.0114,11.0167,0.7681
1103,126.544,4,0,21.7321,88.303,5.0453,0.04,0.0265,0.0068,0.7975
1104,69.8195,4,0,15.5005,58.6954,10.6197,0.0441,0.0255,0.0073,1.3142
1105,199.8065,7,1,32.6341,133.2457,10.6949,0.0676,0.0399,11.4522,1.6631
1106,719.2831,11,1,139.0917,525.1361,14.0556,0.1195,0.0641,11.1204,2.887
1107,383.1362,23,1,69.3871,262.3397,38.028,0.3403,0.1367,11.4331,6.2744
1108,91.9207,5,0,18.5627,68.4496,1.4354,0.1032,0.0269,0.0072,1.0384
1109,133.1572,7,0,28.5486,95.4769,2.8124,0.0728,0.0426,0.0113,1.7519
1110,62.8419,3,0,11.2314,47.8335,3.7826,0.5017,0.0906,0.004,1.1825
1111,121.2077,6,0,24.0876,90.6009,8.822,0.0644,0.2602,0.0909,2.065
1112,217.9041,12,1,38.6833,147.0115,27.9766,0.1828,0.0798,10.9824,3.1898
1113,266.591,2,0,73.8165,214.4243,3.5752,0.0196,0.012,0.0028,0.4505
1114,75.2941,3,0,18.8098,60.3634,7.5152,0.3754,0.0191,0.0042,0.6315
1115,2117.3561,12,1,410.7948,1437.7028,11.715,0.1282,0.0726,11.189,2.7203
1116,62.4231,1,0,11.4317,39.8647,0.8269,0.008,0.0053,0.0015,0.3689
1117,124.3819,1,0,22.9384,87.4107,0.5648,0.0066,0.0065,0.0015,0.3724
1118,70.7071,1,0,11.638,46.5534,0.4477,0.007,0.006,0.0011,0.1893
1119,30.8774,1,0,5.9759,20.4636,3.9922,0.0108,0.0081,0.0014,0.1395
1120,5318.4411,2,0,109.3815,358.0477,1.8386,0.0185,0.0139,0.0033,0.4285
1121,87.983,1,0,25.6562,87.4416,7.4679,0.0097,0.0061,0.0014,0.221
1122,134.7169,3,0,30.615,102.5963,0.6394,0.0237,0.0149,0.0033,0.4654
1123,315.3757,1,0,58.7396,242.3957,8.5868,0.0156,0.0083,0.0017,0.2324
1124,116.6606,1,0,22.94,94.7457,8.5148,0.0152,0.0056,0.0011,0.3435
1125,209.9255,1,0,41.9086,187.3922,0.9388,0.0132,0.0059,0.0012,0.2206
1126,142.002,2,0,27.7041,116.7749,5.2861,0.0179,0.0115,0.003,0.3493
1127,148.9041,1,0,25.253,118.0231,6.5298,0.0684,0.0102,0.0017,0.7626
1128,179.006,1,0,39.5627,155.7771,9.4517,0.0143,0.0057,0.0012,0.25
1129,160.6003,4,0,34.2285,105.7683,3.1482,0.0975,0.0237,0.0047,0.7894
1130,105.0054,4,0,27.0454,88.1678,4.9751,0.0389,0.0254,0.0055,0.9895
1131,214.8829,1,0,42.5571,151.7886,1.1846,0.0116,0.0077,0.0018,0.1714
1132,595.5878,1,0,111.3093,411.8334,8.0511,0.0131,0.0069,0.001,0.1815
1133,3539.1696,1,0,2.9077,10.8466,8.0434,0.0166,0.0063,0.0012,0.2521
1134,5034.3306,1,0,1063.7901,3670.554,5.8204,0.0125,0.0073,0.0012,0.1002
1135,283.6411,17,1,61.4584,207.6255,28.6249,0.2434,0.105,11.2752,4.9107
1136,1094.0045,64,4,255.7706,863.9956,106.333,1.0049,0.4088,45.0815,17.6906
1137,181.9837,3,0,44.4162,146.1,1.256,0.0338,0.0182,0.0038,1.0202
1138,92.198,2,0,20.1121,76.833,7.5009,0.1869,0.0459,0.0033,0.743
1139,105.1075,2,0,23.3493,98.7907,3.0734,0.0202,0.0136,0.0026,0.4954
1140,195.7566,1,0,43.0566,141.1713,0.4907,0.009,0.0055,0.0012,0.2244
1141,204.0929,1,0,47.1672,169.1984,5.5983,0.0062,0.0053,0.0013,0.1786
1142,94.4149,1,0,21.0459,72.7829,0.5592,0.0104,0.0068,0.0015,0.1831
1143,104.7618,2,0,24.595,86.9216,3.5841,0.0159,0.0123,0.0025,0.4235
1144,119.0605,1,0,24.044,80.3376,0.7713,0.0075,0.0059,0.0015,0.1043
1145,267.6066,1,0,57.2195,208.1118,6.5472,0.0074,0.0065,0.0011,0.5219
1146,265.2286,1,0,59.033,228.98,8.4173,0.0135,0.0074,0.0016,0.2216
1147,5687.6962,1,0,1177.1149,4244.2942,6.0399,0.011,0.0074,0.0014,0.1695
1148,42.7947,1,0,9.8003,37.2488,4.1107,0.0154,0.0068,0.0011,0.1079
1149,86.7881,1,0,15.6233,59.435,1.1676,0.0089,0.0075,0.0013,0.1525
1150,1375.2606,3,0,287.5999,1028.2482,11.7542,0.0761,0.0181,0.0039,0.6534
1151,39.7056,1,0,5.7984,23.9259,0.6765,0.008,0.0055,0.0013,0.2112
1152,22.866,1,0,6.402,21.6968,6.8588,0.0108,0.0055,0.001,0.1812
1153,43.4371,2,0,9.5766,34.3261,0.7501,0.0181,0.0128,0.0035,0.286
1154,71.6173,2,0,11.6115,48.5882,6.8447,0.0172,0.0126,0.0026,0.3719
1155,50.3584,1,0,9.2347,35.2029,3.9066,0.0081,0.0056,0.0012,0.1026
1156,54.7289,1,0,12.1477,44.0266,7.9515,0.01,0.0067,0.001,0.6097
1157,41.0411,1,0,6.1599,25.4574,0.4164,0.0052,0.0061,0.001,0.2535
1158,43.5884,1,0,9.1693,30.1554,7.8781,0.0081,0.0055,0.001,0.5283
1159,113.6061,6,0,21.5777,82.0477,3.7029,0.0543,0.0359,0.0079,1.2662
1160,27.7228,1,1,8.6451,18.9834,6.331,0.0082,0.0066,11.0304,0.1739
1161,172.2452,1,0,36.0415,132.301,0.4024,0.0053,0.0047,0.0011,0.1635
1162,1102.3419,3,0,225.1519,816.531,4.2485,0.0247,0.0174,0.0046,0.6207
1163,163.6443,1,0,33.2843,117.5009,1.7012,0.0076,0.0064,0.0012,0.231
1164,203.8788,1,0,45.9581,168.357,7.5488,0.0129,0.0056,0.0012,0.2137
1165,53.7828,3,0,12.5689,48.4534,7.6494,0.0349,0.0172,0.0041,0.7494
1166,562.9828,1,0,118.3788,447.3283,0.7178,0.0097,0.0063,0.0014,0.1487
1167,70.3047,3,0,11.9116,50.0377,6.3981,0.0809,0.0197,0.0039,0.7609
1168,24.6456,1,0,6.1779,22.7575,3.2505,0.0075,0.005,0.0012,0.1835
1169,28.5685,1,0,6.8585,24.4232,0.3794,0.0083,0.0051,0.0011,0.2246
1170,109.3093,6,0,22.315,83.0635,11.7315,0.0932,0.0374,0.1651,1.3387
1171,22.1903,1,0,9.5149,20.8819,0.3843,0.0068,0.005,0.0013,0.1463
1172,351.1916,21,1,77.7044,274.6362,26.5731,0.2749,0.1273,11.3431,4.6222
1173,1070.8271,30,2,225.8412,810.8382,42.7122,0.4827,0.1827,22.796,7.9945
1174,560.8978,1,0,113.8639,421.7201,7.3856,0.0088,0.0057,0.0013,0.1781
1175,861.5562,1,0,181.0786,654.3601,1.0765,0.0087,0.0075,0.0013,0.1812
1176,1108.3388,1,0,219.1847,788.6088,0.4653,0.01,0.0064,0.0013,0.3502
1177,2248.7666,1,0,448.5818,1627.7229,4.3289,0.0086,0.0057,0.0012,0.1653
1178,99.6249,1,0,17.4605,70.331,0.4854,0.0105,0.0087,0.0014,0.2714
1179,277.0707,1,0,57.8042,216.2218,4.1406,0.0117,0.0787,0.0012,1.092
1180,55.8983,1,0,8.9385,29.9865,1.6387,0.0077,0.0058,0.0013,0.1789
1181,38.9698,1,0,9.6322,35.4647,7.7577,0.0163,0.007,0.0013,0.2339
1182,78.8814,1,0,15.9074,60.2772,0.6504,0.0079,0.0053,0.0018,0.2052
1183,186.8483,4,0,38.6405,145.8969,2.5484,0.0397,0.0253,0.0074,1.013
1184,112.3277,1,0,23.8669,88.4628,0.5526,0.0076,0.0055,0.0016,0.2492
1185,471.3145,3,0,95.5575,356.9516,0.7984,0.0256,0.0156,0.0037,0.6028
1186,203.7337,1,1,39.2915,156.1407,0.8479,0.0062,0.0046,10.8609,0.1562
1187,69.9901,1,0,12.146,47.6,0.9231,0.0077,0.0055,0.0012,0.2392
1188,86.2143,1,0,18.0093,71.1045,2.863,0.0086,0.0068,0.0017,0.1974
1189,28.64,1,0,6.3894,24.606,0.3247,0.0084,0.0059,0.001,0.2147
1190,166.9461,1,0,43.4482,134.7077,0.3148,0.0095,0.0061,0.001,0.2408
1191,429.93,3,0,88.1427,314.5179,5.1375,0.0296,0.0148,0.0322,0.8534
1192,291.2453,1,0,56.9334,222.5826,0.8732,0.0067,0.1123,0.002,0.4106
1193,36.3993,2,0,9.0521,31.8458,8.4093,0.0218,0.0128,0.0024,0.7555
1194,63.6301,1,0,12.4413,41.6086,0.3376,0.0051,0.0055,0.0012,0.3271
1195,78.6612,3,0,15.9484,61.8717,6.0696,0.12,0.042,0.0473,1.7894
1196,579.1005,1,0,119.2608,438.8989,0.6706,0.0062,0.0064,0.0011,0.3011
1197,161.7369,1,0,30.6428,113.7459,0.5357,0.0074,0.005,0.0011,0.4855
1198,91.879,5,0,20.1625,70.139,5.9276,0.0604,0.027,0.0061,1.2265
1199,425.6356,26,2,112.2402,349.9214,18.3747,0.2987,0.1487,23.1393,6.8367
1200,33.2199,1,0,6.4683,26.1008,0.6166,0.008,0.0064,0.0015,0.1716
1201,28.8641,1,0,7.348,23.9276,0.4454,0.0071,0.0053,0.0012,0.1568
1202,33.4794,1,0,5.778,26.4451,0.7546,0.0075,0.0061,0.0015,0.1709
1203,52.208,2,0,10.1678,39.0981,1.2159,0.0649,0.0123,0.0026,0.3741
1204,53.2289,2,0,12.8511,53.8159,1.2039,0.0208,0.0104,0.0022,0.9025
1205,42.7195,1,0,9.868,26.1101,4.3172,0.0366,0.0077,0.0015,0.2489
1206,39.4144,1,0,9.7496,35.9847,7.4489,0.015,0.0057,0.0016,0.1676
1207,116.7715,6,0,27.8379,89.7608,4.0575,0.0932,0.0346,0.0084,1.0899
1208,40.6325,2,0,11.0373,46.6304,5.459,0.0192,0.0116,0.0024,0.3882
1209,149.4635,6,0,42.993,135.639,8.8868,0.0592,0.0341,0.0087,1.3
1210,127.951,6,0,28.5194,129.4851,3.5737,0.0645,0.0345,0.0087,1.2615
1211,27.1284,1,0,9.6655,22.2573,7.1124,0.0099,0.0065,0.0015,0.2163
1212,58.0387,1,0,13.0608,44.6365,1.0752,0.0074,0.0067,0.0011,0.2957
1213,375.6591,1,0,80.3037,294.0831,1.0162,0.0073,0.0064,0.0011,0.1358
1214,64.7594,2,0,12.3207,49.0942,1.0196,0.0176,0.0135,0.0023,0.3742
1215,109.5186,3,0,21.6145,76.5653,3.0174,0.0225,0.0176,0.0037,0.6232
1216,77.6781,2,0,16.8973,58.368,1.9152,0.0207,0.0119,0.0024,0.3729
1217,30.8983,1,0,7.3971,25.724,0.4797,0.0066,0.0059,0.0014,0.2813
1218,164.2157,5,1,30.2334,102.6855,13.498,0.0538,0.0327,11.1304,1.341
1219,180.143,6,0,38.7832,150.3871,10.5262,0.0583,0.0332,0.0112,1.8545
1220,98.4963,2,1,18.4489,69.2444,0.5017,0.2738,0.0116,11.0323,0.268
