life_no,total_ms,frames,hits,grab_ms,yolo_ms,select_ms,mouse_ms,pid_ms,align_click_ms,move_ms
614,300.367,13,1,51.916,196.8237,3.2341,0.1269,0.067,11.0664,2.904
615,62.1654,3,0,10.4803,47.943,1.086,0.0327,0.0167,0.0038,0.9106
616,312.3519,5,1,58.2982,229.6041,1.1134,0.0454,0.0265,11.1235,0.9033
617,66.9167,1,0,10.3315,28.236,0.2911,0.0595,0.0046,0.0017,0.2405
618,91.0025,5,0,15.4475,69.2709,1.2173,0.0613,0.0251,0.0061,1.6873
619,975.2195,8,0,165.5022,627.1805,1.6271,0.0831,0.044,0.0119,2.7955
620,199.676,6,0,33.0582,126.6938,1.0768,0.0485,0.0307,0.0071,1.5334
621,28.9906,1,0,5.1933,22.1576,0.2644,0.0045,0.0044,0.0009,0.383
622,62.6077,3,0,9.7233,36.1137,1.1139,0.0246,0.0146,0.0035,1.1998
623,78.4827,1,0,12.5106,43.8344,0.609,0.0071,0.0078,0.0019,0.2074
624,237.3645,1,0,37.5295,151.2083,0.191,0.0033,0.0041,0.0011,0.3366
625,62.2578,1,0,9.9587,33.2321,0.5863,0.0251,0.0047,0.0012,0.2166
626,95.7046,1,0,15.8022,58.8672,0.4813,0.006,0.0046,0.0008,0.228
627,657.6887,3,0,110.6179,424.3815,1.0102,0.027,0.0164,0.0041,0.6894
628,533.3526,4,0,83.8197,327.3082,1.0507,0.0354,0.0213,0.0051,0.7791
629,33.3121,1,0,4.774,20.5679,0.5159,0.006,0.0044,0.0011,0.1317
630,50.0441,1,0,7.4273,23.4181,0.4868,0.0061,0.0047,0.0012,0.2372
631,25.1664,1,0,5.1355,21.3694,0.5105,0.0058,0.0051,0.0012,0.2577
632,553.5962,1,0,87.4015,338.0377,0.2692,0.0055,0.0059,0.0014,0.1892
633,33.763,1,0,4.8028,21.5664,0.4803,0.0061,0.0059,0.0017,0.2555
634,812.2152,1,0,133.6706,549.7962,0.4621,0.0077,0.005,0.0012,0.1813
635,316.9616,1,0,52.1388,193.3233,0.427,0.0098,0.0046,0.0014,0.2082
636,157.5921,1,0,24.2761,96.0558,0.6762,0.0064,0.0045,0.001,0.1368
637,249.5675,2,0,41.2727,152.0001,0.5469,0.0161,0.0095,0.0023,0.4231
638,221.4657,4,0,35.0636,145.4523,0.8417,0.037,0.0205,0.0052,0.9916
639,287.0949,1,0,47.8124,195.0088,0.4019,0.0055,0.0047,0.0015,0.2808
640,41.5908,1,0,7.5159,33.4141,0.5124,0.0067,0.0077,0.0017,0.3028
641,78.9499,1,0,12.8087,49.7545,0.3754,0.0042,0.0038,0.0008,0.197
642,79.8959,3,0,13.6846,47.111,0.7247,0.0255,0.0145,0.005,0.6296
643,265.1782,1,0,44.8268,161.4643,0.4556,0.006,0.0046,0.0012,0.2399
644,63.2029,3,0,10.3033,30.8975,0.4937,0.0247,0.0144,0.0032,0.8993
645,433.7871,3,0,68.1319,259.2337,1.1694,0.0302,0.0165,0.0042,0.658
646,928.3862,58,4,167.2003,599.6443,18.8552,0.6449,0.347,45.629,13.4754
647,83.4894,2,0,12.3255,48.3362,0.5227,0.0158,0.01,0.0029,0.3024
648,59.9152,2,0,11.4712,44.678,0.8404,0.0198,0.0115,0.003,0.4143
649,31.2663,1,0,4.974,19.9356,0.5045,0.0248,0.0053,0.0013,0.1229
650,32.8196,1,0,4.7461,18.202,0.3726,0.0061,0.0061,0.0012,0.2339
651,687.2757,43,3,111.9003,440.0367,8.8377,0.4355,0.2394,33.7588,10.7485
652,46.365,2,0,7.5408,33.4803,0.5676,0.014,0.0094,0.0023,0.8856
653,111.8566,4,0,17.6941,84.3953,1.1467,0.033,0.0225,0.005,1.0235
654,45.807,2,0,7.9421,30.8223,0.4663,0.012,0.011,0.0028,0.4658
655,29.4655,1,0,5.421,23.2039,0.2394,0.0037,0.0046,0.0012,0.4121
656,62.4241,3,0,10.3068,36.6942,0.8384,0.0297,0.0176,0.0046,0.7817
657,32.8562,1,0,5.0234,18.0041,0.3093,0.0055,0.0061,0.0015,0.2341
658,1943.2128,122,7,318.9903,1212.85,29.2977,1.4755,0.6481,78.9826,23.7443
659,1456.8501,92,6,235.4302,946.7057,19.1159,1.0188,0.473,67.2778,18.0655
660,32.988,1,0,4.8309,18.3742,0.3013,0.0054,0.0049,0.0011,0.129
661,74.7485,4,0,12.1191,50.9158,0.7557,0.0347,0.0222,0.0061,0.88
662,33.3753,1,0,4.9343,22.5191,0.4343,0.0056,0.0055,0.0011,0.1607
663,361.9781,22,1,59.5702,235.0967,5.3986,0.2538,0.119,11.0303,5.8265
664,45.7412,1,0,7.663,34.6129,0.2653,0.006,0.0055,0.0011,0.3599
665,29.3786,1,0,5.9878,22.3178,0.2272,0.0052,0.0053,0.0012,0.4571
666,32.7609,1,0,4.5341,18.5559,0.3588,0.0051,0.005,0.0012,0.1594
667,29.7089,1,0,4.9613,21.8987,0.1992,0.0047,0.0067,0.0017,0.5611
668,33.3326,1,0,4.8065,19.4393,0.342,0.0055,0.0047,0.0013,0.1123
669,264.9904,5,0,46.7939,185.0769,1.0326,0.0488,0.0267,0.0069,1.1959
670,93.6229,4,1,14.6046,50.2081,1.0852,0.0371,0.021,11.1231,0.7473
671,95.0139,4,0,14.9728,58.0861,0.8676,0.0355,0.0198,0.0048,0.8694
672,47.2936,1,0,8.6636,36.5763,0.2829,0.0043,0.0043,0.0016,0.1187
673,32.7377,1,0,5.7275,24.3798,0.3453,0.0062,0.0058,0.0011,0.1672
674,44.0469,2,0,7.7519,34.6459,0.7957,0.0352,0.0106,0.0024,1.009
675,33.0911,1,0,4.7529,23.8688,0.1904,0.004,0.0079,0.0014,0.4606
676,80.1659,4,0,11.9471,56.6974,1.6447,0.0319,0.0183,0.0047,1.2301
677,28.3548,1,0,5.4476,24.8066,0.6956,0.0213,0.007,0.0017,0.2156
678,94.9457,5,0,15.9269,63.0828,1.2453,0.0453,0.025,0.0066,1.397
679,342.0727,21,1,55.6945,199.6093,4.9781,0.2158,0.1105,11.3031,5.0597
680,33.2928,1,0,4.8573,24.2806,0.5608,0.0045,0.0049,0.0014,0.168
681,45.1219,1,0,7.3658,35.241,0.489,0.0077,0.0062,0.0018,0.1585
682,33.7083,1,0,4.7818,18.1472,0.1815,0.0033,0.0041,0.0011,0.2434
683,33.6936,1,0,5.3036,17.8814,0.3915,0.0079,0.0052,0.0012,0.1609
684,75.346,3,0,12.6848,46.6644,0.5217,0.0403,0.0152,0.0032,0.5953
685,32.3102,1,0,5.0709,20.1272,0.6067,0.0102,0.006,0.0013,0.2009
686,112.3809,5,0,17.5127,71.0151,1.4458,0.0473,0.0244,0.0063,1.2877
687,41.7879,2,0,8.1834,25.3448,0.5332,0.0187,0.0111,0.0025,0.4614
688,47.5087,1,0,8.2781,37.7941,0.3203,0.0056,0.0058,0.0012,0.2226
689,97.8233,4,0,15.5845,57.1283,0.8935,0.0714,0.0224,0.0056,0.8797
690,166.8817,4,1,28.7101,103.4892,0.7957,0.035,0.0199,11.0144,0.8143
691,129.3931,1,0,21.5916,75.0563,0.4409,0.0063,0.0057,0.0021,0.2531
692,28.2828,1,0,5.2606,18.1851,0.3207,0.0068,0.0056,0.0013,0.2345
693,79.7281,2,0,13.0154,58.3803,0.6354,0.0152,0.0112,0.0024,0.6609
694,78.9167,4,0,13.0514,54.6805,1.9389,0.0412,0.0206,0.0055,0.8898
695,28.1373,1,0,4.9355,20.131,0.3165,0.0058,0.0054,0.0013,0.3312
696,79.1706,3,0,12.7156,54.3616,0.7457,0.0289,0.0151,0.0036,0.7841
697,358.6311,20,2,62.2011,237.7434,5.3174,0.3339,0.1054,22.5921,4.6455
698,45.6353,2,0,7.8799,28.2188,0.6308,0.0291,0.0108,0.0043,0.4337
699,96.3226,1,0,15.154,55.627,0.1794,0.0032,0.0046,0.0012,0.2513
700,33.0069,1,0,4.8201,20.3644,0.4503,0.0056,0.0048,0.001,0.2455
701,200.0509,10,1,33.1427,128.8573,2.3073,0.0957,0.0515,11.3939,2.2531
702,582.7689,36,2,96.6826,341.5399,8.7482,0.394,0.1903,22.474,6.1378
703,61.7753,3,0,9.9024,43.7787,0.6846,0.0258,0.0168,0.0043,0.5817
704,29.472,1,0,5.0717,24.376,0.1964,0.0044,0.0045,0.0009,0.3117
705,29.6958,1,0,5.2269,19.0942,0.3007,0.0056,0.0048,0.0015,0.233
706,49.2128,1,0,7.1326,32.9866,0.3621,0.0058,0.0058,0.0011,0.1908
707,62.2724,3,0,10.1895,42.7494,0.4651,0.0237,0.0146,0.0029,0.8525
708,34.0955,1,0,4.9831,21.493,0.2529,0.0076,0.009,0.0021,0.3328
709,1061.8593,4,0,174.1213,697.907,0.8293,0.0372,0.0189,0.005,1.105
710,32.8553,1,0,4.8186,17.5353,0.3194,0.0056,0.0046,0.0016,0.1751
711,29.3685,1,0,5.1678,21.3812,0.4497,0.0059,0.0049,0.0012,0.3274
712,45.4492,1,0,7.2785,35.0218,0.2951,0.0058,0.0049,0.0014,0.2025
713,62.3169,2,0,10.0487,45.4297,0.5411,0.0163,0.01,0.0028,0.471
714,49.887,1,0,7.7043,26.5677,0.4348,0.0065,0.005,0.0013,0.1941
715,107.8991,6,0,16.97,83.5597,1.5659,0.0523,0.0306,0.0087,1.5635
716,29.9211,1,1,5.3864,16.173,0.1802,0.0043,0.0053,11.2251,0.1527
717,45.4853,2,0,7.4276,29.3527,0.5669,0.0137,0.0099,0.0024,0.6238
718,50.157,1,0,7.4299,30.6494,0.3115,0.0054,0.0046,0.0011,0.1967
719,44.8872,1,0,7.4948,25.9904,0.4662,0.006,0.0046,0.0015,0.208
720,46.0914,2,0,7.2183,29.0226,0.5325,0.0194,0.0094,0.002,0.6999
721,62.3046,3,0,10.5356,34.7165,0.9639,0.0254,0.0156,0.0039,0.7296
722,100.1666,4,0,15.5043,55.5303,0.6253,0.0352,0.0187,0.0059,0.9995
723,74.9423,1,0,13.4269,57.3028,0.2784,0.0072,0.007,0.0014,0.2554
724,32.8824,1,0,4.865,18.8521,0.3191,0.0046,0.004,0.0008,0.1907
725,46.0623,2,0,7.197,25.7184,0.6447,0.0193,0.0112,0.0022,0.5738
726,845.614,4,0,142.1339,571.2724,0.8738,0.0488,0.0227,0.0059,1.2086
727,124.4967,2,0,20.3979,85.9057,0.7213,0.021,0.0114,0.003,0.3087
728,29.5242,1,0,5.3111,20.6744,0.541,0.0074,0.0044,0.0013,0.1689
729,78.708,2,0,12.5928,51.25,0.437,0.0166,0.01,0.0026,0.4246
730,62.4468,3,0,10.2135,48.6263,0.9901,0.0224,0.0151,0.0044,0.6083
731,44.897,1,0,7.5334,35.4472,0.4892,0.006,0.006,0.0011,0.2479
732,62.579,3,0,9.8833,41.2395,0.4618,0.0235,0.0139,0.004,0.9291
733,146.4798,8,1,23.5343,92.9428,1.3056,0.0797,0.0427,11.1768,2.421
734,120.9052,5,0,19.3509,80.0604,0.99,0.0504,0.0257,0.0076,1.0442
735,124.6232,7,1,19.6759,77.3116,1.1472,0.0653,0.037,11.1023,2.1336
736,145.7218,8,0,23.0102,94.4201,1.8437,0.0663,0.0377,0.0131,2.9642
737,124.4188,7,1,20.3968,72.9273,1.6487,0.0662,0.0389,11.012,1.655
738,74.8148,4,0,13.021,54.1184,1.2981,0.0426,0.0199,0.0074,1.2085
739,143.3502,8,1,25.0182,89.4272,2.6306,0.0793,0.0437,11.117,1.4161
740,327.2251,2,0,54.0547,220.909,0.7909,0.0287,0.0117,0.0039,0.399
741,63.4687,2,1,10.394,40.7547,0.3198,0.0114,0.0104,11.4311,0.2765
742,66.1315,3,0,9.8449,35.3754,1.3072,0.0267,0.0159,0.0051,0.4976
743,420.5325,25,1,79.708,265.789,5.3313,0.4354,0.1309,11.0941,5.5315
744,124.3885,6,1,20.8032,70.485,1.5985,0.06,0.0337,11.2633,1.4789
745,329.7716,20,0,55.8443,242.9116,4.1692,0.2578,0.1099,0.0269,5.2399
746,49.9422,2,0,8.0968,32.7261,0.8378,0.0666,0.0104,0.0031,0.4288
747,578.5214,4,0,98.2048,388.5273,0.7397,0.0381,0.0222,0.0052,0.9915
748,62.3419,3,0,9.8753,43.6295,0.4037,0.021,0.0134,0.0029,0.9421
749,29.964,1,0,5.3923,23.618,0.1947,0.0035,0.004,0.001,0.2212
750,624.8755,37,1,104.4341,417.0572,9.1487,0.4101,0.1927,11.4563,8.526
751,95.3663,5,0,15.1494,53.2468,1.1556,0.1347,0.0268,0.0072,1.1277
752,61.8468,3,0,10.1519,29.9944,0.9335,0.0293,0.0145,0.0034,0.8839
753,120.9179,6,0,20.5247,61.4861,1.7751,0.0546,0.0313,0.0088,1.4324
754,4629.5072,3,0,1557.948,5243.4813,1.6265,0.0405,0.0178,0.0039,1.2354
755,158.2664,9,0,25.6188,97.0474,2.7262,0.0821,0.0472,0.0128,1.5464
756,62.4435,3,0,10.0065,36.5123,0.6871,0.0252,0.0168,0.0038,0.7379
757,29.5431,1,0,5.1627,21.8401,0.3043,0.0048,0.0041,0.001,0.1849
758,94.9395,1,0,15.4403,61.1822,0.519,0.007,0.0054,0.0013,0.1964
759,186.7286,1,0,29.3221,114.6639,0.4132,0.0077,0.0048,0.0009,0.1506
760,66.7181,3,0,9.8187,41.9116,0.8886,0.0247,0.0161,0.004,0.7205
761,29.1226,1,0,5.0387,16.402,0.2987,0.0057,0.0052,0.0023,0.2269
762,33.3356,1,0,4.9167,17.6327,0.3895,0.0057,0.0055,0.0011,0.132
763,453.7446,1,0,72.1029,269.464,0.5321,0.0062,0.0057,0.0018,0.349
764,78.9494,1,0,12.2895,39.9156,0.4192,0.0079,0.0046,0.001,0.2279
765,28.7209,1,0,5.0526,16.5492,0.4417,0.0058,0.0048,0.0013,0.2391
766,79.8717,1,0,11.9652,47.0203,0.1799,0.0033,0.0042,0.0011,0.1702
767,46.1639,1,0,7.4719,35.843,0.7145,0.0057,0.0054,0.001,0.3965
768,49.5518,1,0,7.8164,26.5189,0.4463,0.1643,0.0105,0.002,0.4781
769,296.4344,1,0,48.6968,178.5252,0.3316,0.0072,0.006,0.0011,0.2106
770,615.4154,1,0,100.3491,383.0737,0.3346,0.0071,0.0047,0.0011,0.2003
771,233.4894,1,0,37.587,148.2707,0.5,0.0091,0.0051,0.0024,0.2359
772,91.4223,2,0,14.9603,55.3575,0.5546,0.0614,0.0098,0.0024,0.4805
773,108.081,1,0,16.9628,62.4605,0.497,0.0063,0.0048,0.0013,0.2164
774,33.7574,1,0,4.9154,18.2217,0.541,0.0053,0.0043,0.0011,0.2196
775,124.5445,1,0,20.891,78.5529,0.3189,0.0059,0.0079,0.0019,0.2736
776,158.4822,5,0,25.567,97.9674,1.3529,0.0575,0.0294,0.0072,1.2934
777,76.735,4,0,12.5913,51.5514,0.9124,0.0358,0.0192,0.0055,0.6249
778,31.463,1,0,4.8929,15.8297,0.9683,0.0136,0.0085,0.001,0.305
779,129.1952,1,0,19.2401,68.8168,0.316,0.0071,0.0053,0.0009,0.1543
780,104.3115,4,0,17.9982,79.5508,1.3285,0.0375,0.0222,0.0056,0.8845
781,32.8644,1,0,4.8029,14.3484,0.1952,0.0044,0.0052,0.0012,0.2304
782,29.3432,1,0,5.5986,14.1448,0.3329,0.0075,0.0057,0.0011,0.2203
783,112.0035,3,0,17.3639,60.5417,0.8535,0.0239,0.0153,0.0037,0.7884
784,316.6396,1,0,49.7544,183.5329,0.6949,0.0072,0.0052,0.0015,0.2217
785,45.022,1,0,7.5416,31.4263,0.3934,0.0053,0.0051,0.0013,0.2115
786,29.1551,1,0,4.934,16.6692,0.1781,0.0034,0.0042,0.0008,0.2828
787,79.0788,1,0,12.8857,42.2952,0.4083,0.0057,0.0046,0.0013,0.1919
788,66.7465,3,0,9.9067,41.177,1.0805,0.0286,0.0157,0.0038,0.8233
789,46.0932,1,0,8.9922,37.8713,0.2924,0.0047,0.0052,0.0013,0.3424
790,28.8298,1,0,5.3583,25.306,0.5989,0.008,0.0054,0.0012,0.216
791,66.0323,1,0,10.3078,32.8482,0.4271,0.0058,0.0053,0.001,0.1443
792,91.4058,1,0,14.885,52.3583,0.2424,0.0079,0.0059,0.0011,0.3964
793,1558.7606,1,0,249.3875,919.7736,0.1828,0.0035,0.0044,0.001,0.2269
794,29.1222,1,0,4.8257,20.9097,0.5664,0.006,0.0048,0.0012,0.1062
795,29.037,1,0,4.9239,23.102,0.5001,0.0099,0.006,0.0013,0.2189
796,33.5643,1,0,4.6838,22.2425,0.307,0.0057,0.0054,0.001,0.1445
797,62.2623,3,0,9.5295,40.6048,0.6266,0.023,0.0152,0.0041,0.7017
798,29.0957,1,0,4.9291,17.4635,0.26,0.0064,0.0048,0.0013,0.1975
799,191.2789,11,1,32.0522,111.6206,2.6733,0.1855,0.0595,11.377,3.3922
800,91.8138,2,0,15.3263,54.0624,0.6096,0.0157,0.0097,0.0023,0.732
801,63.0219,3,0,10.6869,39.8246,0.6622,0.0281,0.0159,0.0037,0.8527
802,32.964,1,0,5.225,25.8946,0.5928,0.0093,0.0047,0.001,0.1957
803,33.8361,1,0,4.8319,19.4539,0.2744,0.0046,0.0051,0.0011,0.2042
804,73.3971,4,0,12.7931,51.0075,1.3644,0.0368,0.0224,0.006,1.0476
805,33.3541,1,0,4.9262,22.104,0.2367,0.0047,0.0046,0.0016,0.2786
806,295.5883,8,1,49.2524,192.1861,1.7739,0.1164,0.0404,11.6403,2.5026
807,220.9446,9,1,36.2261,136.9241,2.4154,0.093,0.0531,11.1533,2.0332
808,33.4824,1,0,5.042,22.5565,0.4917,0.007,0.0049,0.0017,0.2429
809,124.0248,6,1,20.5922,77.5791,1.2889,0.0567,0.0337,11.7495,1.4045
810,254.5013,1,0,40.1786,150.4801,0.2012,0.0036,0.0046,0.001,0.2599
811,562.4754,1,0,90.371,334.2494,0.3434,0.0098,0.0059,0.0011,0.3736
812,33.3593,1,0,4.8329,19.6988,0.2839,0.0077,0.0053,0.0011,0.2418
813,355.3561,1,0,58.4964,226.9066,0.6625,0.008,0.0049,0.0015,0.1939
814,81.2299,4,0,12.5177,40.6751,1.1155,0.0366,0.019,0.0055,0.8036
815,29.8481,1,0,5.0552,22.4335,0.1899,0.0035,0.0047,0.0008,0.3461
816,79.2774,4,0,13.4782,46.0688,0.8668,0.0363,0.0219,0.006,0.9325
817,345.9068,21,1,57.1002,215.5554,4.2374,0.2717,0.1102,11.3282,4.9758
818,266.0291,16,1,43.8367,171.2691,4.4806,0.2439,0.0855,11.2412,3.4053
819,78.7865,4,0,13.455,49.4532,0.8373,0.0373,0.0222,0.0051,0.8751
820,28.7203,1,0,5.0035,18.4566,0.3523,0.0064,0.0051,0.0014,0.2625
821,379.3758,21,1,59.7627,241.0667,3.8425,0.5334,0.1178,11.1695,5.21
822,91.9049,5,0,15.6646,61.1963,0.9282,0.0419,0.0241,0.0061,1.2302
823,254.9487,12,1,43.8929,154.2812,2.8103,0.1217,0.0615,11.208,2.7475
824,78.4262,1,0,12.9191,58.1638,0.8512,0.0097,0.0064,0.0015,0.2144
825,624.3309,1,0,101.7973,414.779,0.2447,0.0045,0.0056,0.001,0.2353
826,62.177,3,0,10.9712,40.4672,1.3747,0.0301,0.0154,0.0038,0.726
827,192.1431,7,0,35.6373,100.8509,1.9316,0.0611,0.0357,0.0089,1.3913
828,722.3366,45,1,132.2807,509.4063,18.1445,0.5796,0.2702,11.1311,13.7069
829,64.9985,3,1,10.2509,40.8899,1.149,0.0271,0.015,11.1187,0.5153
830,45.7106,1,0,7.8469,36.1529,0.352,0.1809,0.0061,0.0013,0.2515
831,92.2497,3,0,15.3337,73.0554,0.6191,0.0254,0.0179,0.005,0.7294
832,33.0275,1,0,5.2249,25.072,0.8674,0.0072,0.0046,0.0013,0.2101
833,82.565,3,1,13.0673,56.1254,0.5971,0.0249,0.0166,11.0448,0.8156
834,199.752,1,0,45.3216,140.5734,0.29,0.0065,0.0067,0.0028,0.2016
835,91.0714,3,0,16.0891,75.6889,0.8047,0.0284,0.0159,0.004,0.7104
836,412.8844,1,0,71.4126,300.8979,0.4335,0.0059,0.0047,0.0014,0.2496
837,62.1303,1,0,10.1511,41.0312,0.5203,0.0061,0.0053,0.0011,0.2283
838,28.537,1,0,4.928,23.0174,0.2981,0.0053,0.0048,0.0013,0.2306
839,142.7622,2,0,24.0013,115.8409,0.6349,0.0127,0.0101,0.0029,0.5267
840,62.4913,3,0,11.9378,52.3401,2.0915,0.0371,0.0223,0.0053,0.5937
841,28.0834,1,0,5.2768,25.6567,0.3472,0.0079,0.009,0.0027,0.3403
842,79.8702,4,0,13.0806,55.4757,1.0202,0.0364,0.0236,0.0058,1.0399
843,28.7871,1,0,5.4569,24.2026,0.3901,0.0125,0.0116,0.0018,0.2437
844,66.5965,3,0,10.2532,46.8276,0.7059,0.0275,0.0167,0.004,0.8279
845,49.4624,2,0,7.7604,29.0562,0.4669,0.0157,0.0105,0.0032,0.475
846,150.8339,8,1,26.6582,97.3992,1.9006,0.0755,0.0427,11.1157,1.6834
847,173.7474,9,0,28.0886,127.0179,2.5409,0.087,0.0477,0.0175,2.3233
848,75.7199,4,0,13.4674,49.8268,0.9608,0.0404,0.0206,0.006,0.8882
849,31.9566,1,0,4.815,23.5124,0.3027,0.0074,0.0051,0.0013,0.2419
850,62.6122,3,0,10.195,43.4954,0.5205,0.0312,0.0149,0.0035,0.7067
851,33.7608,1,0,5.0603,23.4315,0.4891,0.0152,0.0066,0.0012,0.34
852,76.2577,3,0,13.6374,49.3429,1.2423,0.0268,0.0178,0.004,0.7403
853,173.4194,10,1,28.7938,120.3375,2.7618,0.0967,0.0516,11.1354,2.0946
854,30.2809,1,0,5.7047,21.1548,0.2795,0.006,0.0044,0.0011,0.2301
855,32.5043,1,0,5.1089,19.3818,0.2385,0.005,0.0054,0.0015,0.2432
856,45.3583,2,0,7.8589,34.2336,0.7143,0.0183,0.0102,0.0032,0.4382
857,33.7253,1,0,4.9233,20.5689,0.2946,0.0056,0.0054,0.0015,0.2102
858,720.1777,22,1,119.152,474.5169,6.7789,0.3118,0.1218,11.4296,5.2963
859,75.7469,4,1,13.053,51.6455,1.6412,0.0359,0.0215,10.9082,1.1632
860,95.0103,1,0,15.6237,65.7956,0.2732,0.0059,0.0043,0.0013,0.2299
861,63.2091,3,0,10.0964,40.3406,1.0765,0.0257,0.0162,0.0042,0.6214
862,32.4005,1,0,4.9356,21.9838,0.5169,0.0116,0.0066,0.0022,0.3966
863,406.1791,25,1,67.1279,301.3085,6.2061,0.2583,0.1284,11.2192,5.8309
864,30.6572,1,0,5.0609,22.6685,0.5552,0.0062,0.0047,0.0012,0.204
865,33.4236,1,0,4.8979,19.1041,0.2596,0.0051,0.0046,0.0017,0.2052
866,854.0457,51,3,147.5081,561.1224,15.5986,0.6102,0.2729,33.7161,11.9464
867,132.8513,2,0,21.4451,99.816,0.4803,0.0147,0.0095,0.0031,0.4191
868,82.6391,3,0,16.6536,78.8018,2.5425,0.0306,0.0169,0.0037,0.5235
869,66.9359,2,0,10.2606,40.6019,0.5367,0.0153,0.0097,0.0024,0.5563
870,221.2281,2,0,38.0179,162.7123,0.7295,0.0222,0.0127,0.0029,0.5364
871,57.4694,3,0,10.7004,35.5947,0.5671,0.0261,0.0165,0.0043,0.7203
872,46.884,1,0,7.7734,35.6933,0.454,0.0054,0.0042,0.0014,0.2273
873,78.4894,4,0,12.5271,53.1806,1.1207,0.0358,0.0204,0.0057,0.8695
874,67.842,1,1,10.5365,34.2469,0.3561,0.0055,0.0045,11.1687,0.1161
875,136.6218,2,0,23.6169,106.5288,0.5377,0.0367,0.0119,0.0026,0.5501
876,48.8544,2,0,7.5201,30.1966,0.4752,0.0179,0.0104,0.0025,0.4033
877,63.554,3,0,10.1494,47.0382,1.5702,0.0264,0.0164,0.0042,0.9633
878,30.6946,1,0,5.8745,25.2444,0.9804,0.0127,0.0059,0.0012,0.213
879,44.3289,1,0,8.1441,37.5004,0.7842,0.0072,0.0058,0.0014,0.3783
880,77.0829,3,0,13.0414,54.3795,0.9725,0.1819,0.0184,0.0047,0.6431
881,38.024,1,0,5.3431,21.3721,0.1736,0.0033,0.004,0.0009,0.2566
882,45.9619,2,0,8.3054,32.016,0.4154,0.0174,0.0119,0.0019,0.4584
883,42.7176,2,0,8.6161,27.3012,0.5299,0.0168,0.0107,0.0025,0.4016
884,35.8141,1,0,5.7543,18.0818,0.7105,0.0071,0.0055,0.0016,0.2071
885,74.2187,1,0,12.8703,56.1008,0.3313,0.0178,0.0053,0.0013,0.2328
886,45.4909,1,0,7.6779,34.1534,0.4469,0.0083,0.0047,0.0011,0.2489
887,63.3761,1,0,10.4452,34.6406,0.4707,0.0059,0.0054,0.0012,0.2848
888,145.1472,3,0,23.0141,109.5361,0.5659,0.0292,0.0174,0.0045,0.7777
889,29.446,1,0,5.0801,23.0693,0.3221,0.0057,0.0052,0.0012,0.2055
890,67.4275,2,0,11.2115,47.3599,0.7507,0.0218,0.0124,0.003,0.4997
891,45.5564,1,0,9.015,41.6684,0.5538,0.0757,0.007,0.0013,0.5528
892,153.3807,1,0,29.4848,111.0611,0.4357,0.2838,0.0067,0.0014,0.8528
893,82.7359,1,0,13.8203,58.6826,0.5343,0.006,0.0059,0.0012,0.1504
894,74.9566,2,0,15.8689,58.8021,0.7116,0.0167,0.0102,0.0026,0.5066
895,45.8302,2,0,7.9166,39.3718,1.3131,0.0363,0.0136,0.0037,0.5015
896,33.2485,1,0,5.0324,24.8332,0.3247,0.0088,0.0049,0.0013,0.1793
897,62.6208,1,0,10.2946,49.5743,0.2536,0.0046,0.0041,0.0009,0.1791
898,46.0125,2,0,8.6833,39.2687,0.6042,0.3749,0.0151,0.0045,0.53
899,49.2958,1,0,7.8295,39.2428,0.4521,0.0079,0.0047,0.001,0.21
900,45.39,2,0,7.6158,35.1061,1.2074,0.0204,0.0105,0.0034,0.4404
901,45.7607,1,0,7.8049,27.9067,0.4233,0.009,0.0043,0.001,0.2721
902,33.166,1,0,4.953,24.6799,0.3643,0.0064,0.0049,0.001,0.2529
903,30.2714,1,0,5.4602,24.6482,0.2461,0.0064,0.0048,0.001,0.2856
904,33.342,1,0,4.9591,20.3451,0.3752,0.0103,0.0069,0.0016,0.2038
905,29.3029,1,0,5.6237,25.2046,0.9766,0.0091,0.0066,0.0015,0.2454
906,60.7823,1,0,10.2254,41.9,0.738,0.01,0.0053,0.0012,0.19
907,81.8463,4,0,12.877,62.318,0.9787,0.0326,0.0227,0.0049,0.9617
908,59.9566,1,0,10.2254,38.6457,0.8351,0.0096,0.0061,0.0011,0.2165
909,62.7029,3,0,10.2969,41.1325,0.6607,0.0244,0.0153,0.0042,0.6417
910,78.1065,1,0,12.3419,60.2266,0.5272,0.0056,0.0048,0.0013,0.2032
911,67.2822,3,0,10.5589,48.7489,0.8249,0.0241,0.0158,0.004,0.6689
912,28.8159,1,0,6.2955,24.8327,0.3738,0.0101,0.008,0.0024,0.2595
913,29.9717,1,0,5.386,24.5711,0.2402,0.0042,0.0055,0.0018,0.2835
914,32.0232,1,0,4.8128,19.9996,0.2155,0.004,0.0047,0.0012,0.2475
915,79.1327,3,0,12.7785,58.3041,1.2569,0.0235,0.0138,0.0035,0.7592
916,28.7628,1,0,5.2789,19.5032,0.308,0.0057,0.0058,0.0018,0.2406
917,51.6256,2,0,7.0908,38.3446,0.7252,0.0146,0.0084,0.0023,0.3906
918,73.1628,1,0,13.5246,58.8571,0.8539,0.0648,0.006,0.0016,0.3444
919,658.4939,1,0,108.9682,429.9028,0.1956,0.0037,0.0045,0.0009,0.3793
920,46.1219,2,0,7.6218,34.2734,0.669,0.0139,0.0092,0.0021,0.3566
921,32.6639,1,0,4.7172,17.6975,0.4505,0.008,0.0052,0.0013,0.1655
